root,session_date,coiled_cohort,globex_state,globex_range_ratio,rth_morning_range_div_atr20,closed_outside_globex_range,failed_breakout_reentry,lunch_cohort,morning_state,morning_range_ratio,lunch_range_div_morning_range,lunch_range_contraction,trend_continuation_failure,vwap_cross,inside_state,inside_sub_state,rest_rth_range_div_first_hour_range,new_rth_high_or_low_after_10_30,new_session_high_or_low_after_10_30,chop_index,first_hour_vwap_cross_count,year,month,week,eligible_primary_states
MNQ,2023-05-24,primary_2023_2025,expansion,1.594383775351014,0.662890385793019,True,False,primary_2023_2025,standard,1.0825,0.6397228637413395,False,True,True,broken,broken_down,1.5617977528089888,True,True,0.503125,25,2023,2023-05,2023-W21,True
MNQ,2023-05-25,primary_2023_2025,expansion,2.146645865834633,0.779912223901,False,True,primary_2023_2025,standard,1.3268053855569155,0.6051660516605166,False,False,False,trapped,trapped,1.4291938997821352,True,True,0.490566037735849,5,2023,2023-05,2023-W21,True
MNQ,2023-05-26,primary_2023_2025,expansion,1.4945397815912635,1.4755877034358047,True,False,primary_2023_2025,exhaustion,2.4969400244798043,0.3558823529411765,True,False,False,broken,broken_up,0.924901185770751,True,True,0.484472049689441,0,2023,2023-05,2023-W21,True
MNQ,2023-05-29,primary_2023_2025,neutral,0.9515151515151516,0.123922797521544,False,False,primary_2023_2025,standard,0.2129742962056303,1.6551724137931034,False,False,True,trapped,trapped,2.1818181818181817,True,False,0.4857142857142857,1,2023,2023-05,2023-W22,True
MNQ,2023-05-30,primary_2023_2025,expansion,2.374613003095975,0.9749430523917996,False,False,primary_2023_2025,exhaustion,1.5716034271725827,0.8753894080996885,False,False,True,trapped,trapped,0.9236760124610592,True,True,0.4876543209876543,14,2023,2023-05,2023-W22,True
MNQ,2023-05-31,primary_2023_2025,expansion,1.369047619047619,0.8386495591713856,True,False,primary_2023_2025,standard,1.4320685434516525,0.7692307692307693,False,True,True,broken,broken_down,0.8152173913043478,True,True,0.5170278637770898,17,2023,2023-05,2023-W22,True
MNQ,2023-06-01,primary_2023_2025,neutral,0.99023709902371,0.8548820121520417,True,False,primary_2023_2025,standard,1.4404761904761905,0.7173553719008264,False,False,False,broken,broken_up,2.682451253481894,True,True,0.5063694267515924,5,2023,2023-06,2023-W22,True
MNQ,2023-06-02,primary_2023_2025,neutral,1.041726618705036,0.8488598910338333,True,False,primary_2023_2025,standard,1.4829612220916568,0.3534072900158478,True,True,False,broken,broken_both,0.6767036450079239,False,False,0.5093167701863354,3,2023,2023-06,2023-W22,True
MNQ,2023-06-05,primary_2023_2025,neutral,0.823021582733813,0.6196116913156234,True,False,primary_2023_2025,standard,1.0387779083431257,0.7714932126696833,False,True,True,broken,broken_up,1.8035714285714288,True,True,0.5139318885448917,23,2023,2023-06,2023-W23,True
MNQ,2023-06-06,primary_2023_2025,compression,0.6848920863309352,0.5713483540394468,False,True,primary_2023_2025,standard,0.9302857142857144,0.945945945945946,False,True,True,broken,broken_down,1.25,True,True,0.5372670807453416,12,2023,2023-06,2023-W23,True
MNQ,2023-06-07,primary_2023_2025,neutral,0.8920863309352518,1.251289102784462,True,False,primary_2023_2025,exhaustion,2.08,0.7406593406593407,False,False,False,broken,broken_both,1.7704347826086957,True,True,0.514018691588785,0,2023,2023-06,2023-W23,True
MNQ,2023-06-08,primary_2023_2025,expansion,1.363095238095238,0.8599382080329557,True,False,primary_2023_2025,exhaustion,1.526857142857143,0.6137724550898204,False,True,False,broken,broken_up,1.3421052631578947,True,True,0.5327102803738317,0,2023,2023-06,2023-W23,True
MNQ,2023-06-09,primary_2023_2025,neutral,1.1971223021582733,0.7004470938897168,False,True,primary_2023_2025,standard,1.2702702702702702,0.8439716312056738,False,True,False,broken,broken_up,1.391634980988593,True,False,0.4423676012461059,5,2023,2023-06,2023-W23,True
MNQ,2023-06-12,primary_2023_2025,expansion,3.101813110181311,0.3490136570561457,False,True,primary_2023_2025,standard,0.5609756097560976,1.1557971014492754,False,False,False,trapped,trapped,3.759090909090909,True,True,0.5537974683544303,11,2023,2023-06,2023-W24,True
MNQ,2023-06-13,primary_2023_2025,expansion,1.9330543933054396,0.8088013056882065,False,True,primary_2023_2025,standard,1.3597560975609757,0.4648729446935725,True,False,True,broken,broken_down,0.820627802690583,False,False,0.4937106918238994,18,2023,2023-06,2023-W24,True
MNQ,2023-06-14,primary_2023_2025,neutral,0.7275064267352185,0.7666490019431196,True,False,primary_2023_2025,standard,1.1772151898734178,0.5376344086021505,False,True,True,broken,broken_both,2.010482180293501,True,True,0.4953560371517028,13,2023,2023-06,2023-W24,True
MNQ,2023-06-15,primary_2023_2025,expansion,1.673521850899743,0.8266926560798028,True,False,primary_2023_2025,standard,1.2550043516100955,0.5436893203883495,False,False,False,broken,broken_up,1.4384,True,True,0.4937106918238994,0,2023,2023-06,2023-W24,True
MNQ,2023-06-16,primary_2023_2025,expansion,1.459954233409611,0.6709920700937171,False,True,primary_2023_2025,standard,1.0530896431679722,0.5669421487603306,False,True,True,broken,broken_up,1.1070175438596492,True,True,0.5031055900621118,44,2023,2023-06,2023-W24,True
MNQ,2023-06-19,primary_2023_2025,neutral,0.7668845315904139,0.1069393031317938,False,True,primary_2023_2025,standard,0.1529411764705882,0.7912087912087912,False,True,True,broken,broken_down,0.7912087912087912,False,False,0.5827338129496403,28,2023,2023-06,2023-W25,True
MNQ,2023-06-20,primary_2023_2025,neutral,0.775599128540305,0.9424418976887124,False,True,primary_2023_2025,standard,1.2369747899159664,0.6875,False,True,True,broken,broken_both,0.8958333333333334,True,True,0.5124223602484472,9,2023,2023-06,2023-W25,True
MNQ,2023-06-21,primary_2023_2025,neutral,0.8375286041189931,1.0758826084258857,True,False,primary_2023_2025,standard,1.4330578512396694,0.3160322952710496,True,True,False,broken,broken_down,1.0278745644599303,True,True,0.5186335403726708,4,2023,2023-06,2023-W25,True
MNQ,2023-06-22,primary_2023_2025,neutral,0.918158567774936,0.8763008514664143,True,False,primary_2023_2025,standard,1.199029126213592,0.5330634278002699,False,False,True,broken,broken_both,0.8744939271255061,True,True,0.5232198142414861,10,2023,2023-06,2023-W25,True
MNQ,2023-06-23,primary_2023_2025,expansion,2.3736263736263736,0.482633397762549,True,False,primary_2023_2025,standard,0.6472898664571878,1.4393203883495145,False,True,True,broken,broken_down,1.444174757281553,True,False,0.5545171339563862,14,2023,2023-06,2023-W25,True
MNQ,2023-06-26,primary_2023_2025,neutral,1.28021978021978,0.8322098296359848,False,True,primary_2023_2025,standard,1.098705501618123,0.8851251840942562,False,False,False,broken,broken_up,2.138671875,True,True,0.5415384615384615,1,2023,2023-06,2023-W26,True
MNQ,2023-06-27,primary_2023_2025,neutral,0.7621483375959079,0.4513683212889467,True,False,primary_2023_2025,standard,0.598586017282011,1.4960629921259845,False,False,False,broken,broken_up,2.73972602739726,True,True,0.4984520123839009,19,2023,2023-06,2023-W26,True
MNQ,2023-06-28,primary_2023_2025,neutral,0.7857142857142857,0.8209250976617789,True,False,primary_2023_2025,standard,1.1731391585760518,0.8813793103448276,False,True,True,broken,broken_up,1.339622641509434,True,True,0.5138461538461538,12,2023,2023-06,2023-W26,True
MNQ,2023-06-29,primary_2023_2025,neutral,1.115117891816921,0.52429811703687,False,True,primary_2023_2025,standard,0.7254290171606864,0.7182795698924731,False,True,True,broken,broken_down,1.0182648401826484,True,True,0.4921135646687697,21,2023,2023-06,2023-W26,True
MNQ,2023-06-30,primary_2023_2025,expansion,1.8104395604395604,0.6158472075282588,True,False,primary_2023_2025,standard,0.8627145085803433,0.5714285714285714,False,False,True,broken,broken_up,0.6274864376130199,False,False,0.5360501567398119,19,2023,2023-06,2023-W26,True
MNQ,2023-07-03,primary_2023_2025,compression,0.6666666666666666,0.3906391727641047,True,False,primary_2023_2025,standard,0.5143312101910829,0.7306501547987616,False,True,True,trapped,trapped,1.1291866028708133,True,True,0.4968152866242038,2,2023,2023-07,2023-W27,True
MNQ,2023-07-04,primary_2023_2025,compression,0.4348958333333333,0.1165121523427712,False,False,primary_2023_2025,standard,0.1480891719745223,0.6666666666666666,False,False,True,trapped,trapped,0.8157894736842105,True,False,0.5639097744360902,0,2023,2023-07,2023-W27,True
MNQ,2023-07-05,primary_2023_2025,neutral,1.0546875,0.732124079915878,True,False,primary_2023_2025,standard,0.8869426751592356,0.2998204667863555,True,False,False,broken,broken_up,0.8206106870229007,True,True,0.5127388535031847,66,2023,2023-07,2023-W27,True
MNQ,2023-07-06,primary_2023_2025,expansion,1.990086741016109,0.5541595925297114,True,False,primary_2023_2025,standard,0.69803250641574,1.0024509803921569,False,True,True,broken,broken_down,1.3627450980392155,True,False,0.5198776758409785,25,2023,2023-07,2023-W27,True
MNQ,2023-07-07,primary_2023_2025,expansion,1.3605947955390334,0.5342735100684792,False,False,primary_2023_2025,standard,0.7029438001784122,1.2055837563451777,False,False,False,trapped,trapped,2.097765363128492,True,True,0.515625,6,2023,2023-07,2023-W27,True
MNQ,2023-07-10,primary_2023_2025,neutral,1.278810408921933,0.7774011299435029,False,True,primary_2023_2025,standard,0.9297297297297298,0.9089147286821704,False,False,True,broken,broken_up,1.001937984496124,True,True,0.5297805642633229,40,2023,2023-07,2023-W28,True
MNQ,2023-07-11,primary_2023_2025,compression,0.6319702602230484,0.7657484846159749,False,True,primary_2023_2025,standard,0.8990990990990991,0.6953907815631263,False,True,True,broken,broken_down,0.9879759519038076,True,True,0.5202492211838006,8,2023,2023-07,2023-W28,True
MNQ,2023-07-12,primary_2023_2025,expansion,1.8932291666666667,0.5903676851372346,True,False,primary_2023_2025,standard,0.7464920486435921,1.1779448621553883,False,False,False,broken,broken_up,1.6015037593984962,True,False,0.514018691588785,62,2023,2023-07,2023-W28,True
MNQ,2023-07-13,primary_2023_2025,neutral,1.2465923172242874,0.3931273421480591,True,False,primary_2023_2025,standard,0.547783251231527,1.1618705035971224,False,False,True,broken,broken_up,2.643884892086331,True,True,0.5654952076677316,20,2023,2023-07,2023-W28,True
MNQ,2023-07-14,primary_2023_2025,compression,0.5774473358116481,0.7573340730979956,True,False,primary_2023_2025,standard,1.1327800829875518,0.7857142857142857,False,True,True,broken,broken_up,1.3278388278388278,True,True,0.5634674922600619,30,2023,2023-07,2023-W28,True
MNQ,2023-07-17,primary_2023_2025,neutral,0.71875,0.4595434898005611,True,False,primary_2023_2025,standard,0.6286307053941909,0.801980198019802,False,False,False,broken,broken_up,2.051546391752577,True,True,0.5170278637770898,16,2023,2023-07,2023-W29,True
MNQ,2023-07-18,primary_2023_2025,compression,0.4947916666666667,0.4971002485501242,True,False,primary_2023_2025,standard,0.6846473029045643,2.203030303030303,False,True,True,broken,broken_down,3.372727272727273,True,True,0.5607476635514018,4,2023,2023-07,2023-W29,True
MNQ,2023-07-19,primary_2023_2025,neutral,0.7604166666666666,0.4373813374586879,True,False,primary_2023_2025,standard,0.7092360319270239,1.7459807073954985,False,True,True,broken,broken_up,2.2611940298507465,True,True,0.5261538461538462,13,2023,2023-07,2023-W29,True
MNQ,2023-07-20,primary_2023_2025,neutral,1.269382391590013,1.1257278412766876,True,False,primary_2023_2025,exhaustion,1.9097560975609755,0.5402298850574713,False,False,False,broken,broken_down,1.5912897822445562,True,True,0.5233644859813084,0,2023,2023-07,2023-W29,True
MNQ,2023-07-21,primary_2023_2025,expansion,1.5960346964064436,0.9543161434977578,False,True,primary_2023_2025,exhaustion,1.6609756097560977,0.5859030837004405,False,True,True,broken,broken_both,0.7840236686390533,True,True,0.5339506172839507,14,2023,2023-07,2023-W29,True
MNQ,2023-07-24,primary_2023_2025,compression,0.6716232961586122,0.7794289044289044,False,True,primary_2023_2025,standard,1.2256586483390608,0.5439252336448598,False,True,True,broken,broken_both,0.5925233644859813,False,False,0.5274390243902439,69,2023,2023-07,2023-W30,True
MNQ,2023-07-25,primary_2023_2025,neutral,0.9085714285714286,0.5165772977871762,True,False,primary_2023_2025,standard,0.7835051546391752,0.7368421052631579,False,False,False,broken,broken_up,1.5584795321637428,True,True,0.5,5,2023,2023-07,2023-W30,True
MNQ,2023-07-26,primary_2023_2025,expansion,1.4833333333333334,0.7167112202875515,True,False,primary_2023_2025,standard,1.13631156930126,0.4677419354838709,True,True,True,broken,broken_down,2.310580204778157,True,True,0.5,15,2023,2023-07,2023-W30,True
MNQ,2023-07-27,primary_2023_2025,expansion,2.131350681536555,0.7995519148638242,False,True,primary_2023_2025,standard,1.3081328751431844,1.0595446584938704,False,False,True,broken,broken_up,2.5816135084427767,True,True,0.4814814814814814,13,2023,2023-07,2023-W30,True
MNQ,2023-07-28,primary_2023_2025,expansion,1.927927927927928,0.8166125230906427,True,False,primary_2023_2025,standard,1.418141592920354,0.7535101404056163,False,True,True,broken,broken_up,1.0522875816993464,True,True,0.4953560371517028,11,2023,2023-07,2023-W30,True
MNQ,2023-07-31,primary_2023_2025,neutral,1.1283783783783785,0.4934128759632115,False,False,primary_2023_2025,standard,0.8783185840707964,0.5465994962216625,False,False,True,trapped,trapped,0.801007556675063,True,False,0.5216049382716049,33,2023,2023-07,2023-W31,True
MNQ,2023-08-01,primary_2023_2025,neutral,1.0853658536585369,0.5520384907571537,False,True,primary_2023_2025,standard,0.9646017699115044,0.6055045871559633,False,False,True,broken,broken_down,0.833810888252149,True,False,0.5170278637770898,2,2023,2023-08,2023-W31,True
MNQ,2023-08-02,primary_2023_2025,expansion,1.5816733067729083,0.912847714796768,True,False,primary_2023_2025,exhaustion,1.5879828326180256,0.5891891891891892,False,False,False,broken,broken_down,1.0034662045060658,True,True,0.5372670807453416,0,2023,2023-08,2023-W31,True
MNQ,2023-08-03,primary_2023_2025,expansion,1.3209028459273795,0.6084687462934408,False,False,primary_2023_2025,standard,1.1008583690987124,0.6393762183235867,False,True,False,trapped,trapped,1.4730021598272138,True,True,0.4860681114551083,12,2023,2023-08,2023-W31,True
MNQ,2023-08-04,primary_2023_2025,neutral,1.252208047105005,0.8988367994360239,False,True,primary_2023_2025,exhaustion,1.5376884422110553,0.4928104575163399,True,True,False,broken,broken_both,1.431372549019608,True,True,0.5,7,2023,2023-08,2023-W31,True
MNQ,2023-08-07,primary_2023_2025,neutral,0.7948969578017664,0.6496266164774452,True,False,primary_2023_2025,standard,1.0573122529644268,0.8485981308411215,False,True,True,broken,broken_both,1.3440860215053765,True,True,0.5205047318611987,33,2023,2023-08,2023-W32,True
MNQ,2023-08-08,primary_2023_2025,expansion,1.4282868525896415,0.7778526367366938,True,False,primary_2023_2025,standard,1.254940711462451,0.5637795275590551,False,True,True,broken,broken_down,1.1388888888888888,True,True,0.5375,16,2023,2023-08,2023-W32,True
MNQ,2023-08-09,primary_2023_2025,compression,0.6885245901639344,1.0230059558565925,True,False,primary_2023_2025,exhaustion,1.6717557251908397,0.541095890410959,False,True,True,broken,broken_down,1.446188340807175,True,True,0.52,3,2023,2023-08,2023-W32,True
MNQ,2023-08-10,primary_2023_2025,neutral,1.2669322709163346,0.8299850763402594,False,True,primary_2023_2025,standard,1.3514018691588785,1.052558782849239,False,False,False,broken,broken_up,1.6899109792284863,True,True,0.4723926380368098,3,2023,2023-08,2023-W32,True
MNQ,2023-08-11,primary_2023_2025,expansion,1.458937198067633,0.5601695400652958,True,False,primary_2023_2025,standard,0.904717853839038,0.6707566462167689,False,True,True,broken,broken_down,1.0531697341513293,True,True,0.5107033639143731,51,2023,2023-08,2023-W32,True
MNQ,2023-08-14,primary_2023_2025,expansion,1.5243445692883897,1.030277288999454,False,True,primary_2023_2025,exhaustion,1.5869158878504672,0.3521790341578327,True,False,False,trapped,trapped,0.9451553930530164,True,True,0.5186335403726708,0,2023,2023-08,2023-W33,True
MNQ,2023-08-15,primary_2023_2025,neutral,1.247863247863248,0.7165275063658435,False,True,primary_2023_2025,standard,1.0940325497287522,0.4661157024793388,True,False,True,broken,broken_down,0.9025641025641026,True,True,0.4767801857585139,23,2023,2023-08,2023-W33,True
MNQ,2023-08-16,primary_2023_2025,compression,0.6373626373626373,0.4225114078080108,False,True,primary_2023_2025,standard,0.6377551020408163,1.2106666666666666,False,True,False,broken,broken_down,2.168,True,True,0.54858934169279,12,2023,2023-08,2023-W33,True
MNQ,2023-08-17,primary_2023_2025,neutral,0.8194662480376766,0.6591008293321694,True,False,primary_2023_2025,standard,1.0272108843537415,0.6589403973509934,False,True,True,broken,broken_down,1.617063492063492,True,True,0.5015479876160991,13,2023,2023-08,2023-W33,True
MNQ,2023-08-18,primary_2023_2025,neutral,1.0753532182103611,0.4514166800064031,False,True,primary_2023_2025,standard,0.72,0.9739952718676124,False,False,True,broken,broken_down,1.911680911680912,True,True,0.484472049689441,7,2023,2023-08,2023-W33,True
MNQ,2023-08-21,primary_2023_2025,neutral,0.8665620094191523,0.6386033423304428,False,True,primary_2023_2025,standard,1.0054249547920433,1.2697841726618706,False,False,True,broken,broken_up,1.7790927021696252,True,True,0.4984615384615384,14,2023,2023-08,2023-W34,True
MNQ,2023-08-22,primary_2023_2025,neutral,1.1020408163265305,0.5724591308394903,False,False,primary_2023_2025,standard,0.8731144631765749,0.8577235772357723,False,False,True,trapped,trapped,1.311345646437995,True,True,0.5572755417956656,13,2023,2023-08,2023-W34,True
MNQ,2023-08-23,primary_2023_2025,neutral,0.7795575896262396,0.9108094174256745,True,False,primary_2023_2025,standard,1.4108251996450754,0.3761006289308176,True,False,False,broken,broken_up,0.8113207547169812,True,True,0.5286624203821656,0,2023,2023-08,2023-W34,True
MNQ,2023-08-24,primary_2023_2025,neutral,0.7459954233409611,1.4964826263056916,True,False,primary_2023_2025,exhaustion,2.389787234042553,0.2749287749287749,True,False,False,broken,broken_down,0.8636788048552755,True,True,0.5479876160990712,0,2023,2023-08,2023-W34,True
MNQ,2023-08-25,primary_2023_2025,neutral,0.8351648351648352,1.1614800294045575,False,True,primary_2023_2025,exhaustion,1.96029776674938,0.3881856540084388,True,True,True,broken,broken_up,1.5293296089385475,True,True,0.5107692307692308,2,2023,2023-08,2023-W34,True
MNQ,2023-08-28,primary_2023_2025,neutral,0.9023569023569024,0.5200345335432431,False,True,primary_2023_2025,standard,0.8469809760132341,0.962890625,False,False,True,broken,broken_up,1.0346938775510204,True,False,0.5372670807453416,15,2023,2023-08,2023-W35,True
MNQ,2023-08-29,primary_2023_2025,compression,0.6683501683501684,1.215625,True,False,primary_2023_2025,exhaustion,1.9305210918114144,0.1970865467009425,True,False,False,broken,broken_up,0.6004250797024442,True,True,0.5333333333333333,0,2023,2023-08,2023-W35,True
MNQ,2023-08-30,primary_2023_2025,neutral,0.7205387205387206,0.5186338425610586,False,True,primary_2023_2025,standard,0.8596774193548387,0.49906191369606,True,False,False,broken,broken_up,0.9118198874296436,True,True,0.525,16,2023,2023-08,2023-W35,True
MNQ,2023-08-31,primary_2023_2025,compression,0.6286764705882353,0.4586977648202138,True,False,primary_2023_2025,standard,0.7808105872622002,0.7542372881355932,False,True,True,broken,broken_up,1.0685579196217494,True,True,0.5264797507788161,23,2023,2023-08,2023-W35,True
